latitude,longitude,moisture,elevation_m,yield_t_ha
-30.268815,149.887517,8.6,263.37768,3.88416695
-30.268833,149.887517,8.6,263.3472,3.94507819
-30.268852,149.887518,8.6,263.3472,3.86464527
-30.268869,149.887518,8.6,263.31672,4.09739274
-30.268887,149.887518,8.6,263.25576,4.00458038
-30.268903,149.887518,8.6,263.22528,4.18167455
-30.268919,149.887518,8.6,263.16432,4.31162076
-30.268936,149.887519,8.6,263.01192,3.94179554
-30.268952,149.887519,8.6,262.95096,4.18556448
-30.268967,149.887519,8.6,263.10336,4.69050247
-30.268981,149.887519,8.6,263.3472,4.80017339
-30.268996,149.88752,8.6,263.3472,4.11092293
-30.269013,149.88752,8.6,263.31672,3.87912445
-30.269029,149.88752,8.6,263.3472,3.91882644
-30.269048,149.88752,8.6,263.37768,3.24691973
-30.269067,149.88752,8.6,263.37768,3.18880511
-30.269086,149.887521,8.6,263.3472,3.08971568
-30.269105,149.887521,8.6,263.37768,3.15420482
-30.269125,149.887521,8.6,263.37768,2.96916054
-30.269143,149.887522,8.7,263.40816,3.06873463
-30.269163,149.887522,8.7,263.37768,3.04674284
-30.269182,149.887523,8.7,263.3472,3.04562819
-30.269201,149.887523,8.7,263.3472,3.18814803
-30.26922,149.887523,8.7,263.3472,3.19550418
-30.269239,149.887523,8.7,263.31672,3.2861699
-30.269258,149.887524,8.7,263.31672,3.44782477
-30.269276,149.887524,8.7,263.40816,3.75850636
-30.269296,149.887524,8.7,263.40816,3.38008964
-30.269315,149.887524,8.7,263.37768,3.57856519
-30.269334,149.887525,8.7,263.37768,3.60478179
-30.269353,149.887525,8.7,263.37768,3.61414486
-30.269372,149.887525,8.7,263.3472,3.61039963
-30.26939,149.887526,8.7,263.37768,3.73024692
-30.26941,149.887526,8.7,263.37768,3.45011694
-30.269429,149.887526,8.7,263.3472,3.57294735
-30.269448,149.887526,8.7,263.37768,3.61462443
-30.269467,149.887527,8.7,263.37768,3.5804378
-30.269486,149.887527,8.7,263.3472,3.63287099
-30.269504,149.887527,8.7,263.37768,3.80990323
-30.269523,149.887527,8.7,263.3472,3.74920142
-30.269543,149.887527,8.7,263.3472,3.56946041
-30.269562,149.887528,8.7,263.3472,3.87416077
-30.269581,149.887528,8.7,263.3472,3.71744705
-30.2696,149.887528,8.7,263.3472,3.87998752
-30.269619,149.887529,8.6,263.40816,3.85431118
-30.269637,149.887529,8.6,263.3472,4.06325327
-30.269657,149.887529,8.6,263.3472,3.75061605
-30.26968,149.88753,8.6,263.3472,3.2255298
-30.269695,149.88753,8.6,263.37768,4.87302117
-30.269714,149.88753,8.6,263.40816,3.89372487
-30.269733,149.88753,8.6,263.37768,3.80931922
-30.269755,149.887531,8.6,263.40816,3.21621001
-30.269771,149.887531,8.6,263.37768,4.52147136
-30.269794,149.887531,8.6,263.37768,3.05379136
-30.269813,149.887531,8.6,263.40816,3.62048102
-30.269832,149.887532,8.6,263.40816,3.48875151
-30.26985,149.887532,8.6,263.43864,3.43831845
-30.269869,149.887532,8.6,263.40816,3.31440767
-30.269888,149.887533,8.6,263.40816,3.31364392
-30.269907,149.887533,8.6,263.40816,3.15318648
-30.269923,149.887533,8.6,263.43864,3.88049968
-30.269945,149.887533,8.6,263.40816,2.52727561
-30.269964,149.887534,8.6,263.37768,2.95072266
-30.269984,149.887534,8.6,263.43864,2.84150111
-30.270002,149.887534,8.6,263.46912,2.9096675
-30.270021,149.887535,8.6,263.43864,2.71183678
-30.27004,149.887535,8.6,263.4996,2.77935485
-30.270059,149.887535,8.6,263.46912,2.5877295
-30.270078,149.887536,8.6,263.46912,2.56454168
-30.270097,149.887536,8.7,263.4996,2.57701729
-30.270116,149.887536,8.7,263.46912,2.44797454
-30.270135,149.887536,8.7,263.46912,2.4624873
-30.270154,149.887537,8.7,263.4996,2.53288371
-30.270173,149.887537,8.7,263.4996,2.49057651
-30.270192,149.887537,8.7,263.4996,2.53421755
-30.270211,149.887537,8.7,263.53008,2.58085499
-30.270229,149.887537,8.7,263.4996,2.59812465
-30.270248,149.887538,8.7,263.4996,2.55237277
-30.270268,149.887538,8.7,263.4996,2.55159251
-30.270287,149.887539,8.7,263.4996,2.62914994
-30.270306,149.887539,8.7,263.4996,2.67222006
-30.270325,149.887539,8.7,263.46912,2.69776786
-30.270344,149.887539,8.7,263.46912,2.81453871
-30.270363,149.88754,8.7,263.46912,2.94932124
-30.270382,149.88754,8.7,263.43864,3.00122049
-30.270401,149.88754,8.7,263.43864,3.2543718
-30.27042,149.88754,8.7,263.46912,3.37958854
-30.270439,149.887541,8.7,263.46912,3.49242495
-30.270458,149.887541,8.7,263.43864,3.58962253
-30.270477,149.887541,8.7,263.43864,3.81743765
-30.270496,149.887541,8.7,263.40816,3.88754649
-30.270515,149.887542,8.7,263.40816,3.92268029
-30.270533,149.887542,8.7,263.40816,4.34791767
-30.270549,149.887542,8.8,263.40816,4.82183005
-30.270566,149.887543,8.8,263.40816,4.77141066
-30.270582,149.887543,8.8,263.43864,4.74517009
-30.270598,149.887543,8.8,263.40816,4.66632689
-30.270615,149.887543,8.8,263.40816,4.57262934
-30.270633,149.887543,8.8,263.37768,4.27863317
-30.270651,149.887543,8.8,263.3472,4.19798033
-30.270668,149.887543,8.8,263.3472,4.10724588
-30.270686,149.887544,8.8,263.37768,4.00642983
-30.270705,149.887544,8.8,263.37768,3.61205688
-30.270724,149.887544,8.8,263.37768,3.53871713
-30.270743,149.887545,8.8,263.3472,3.42511465
-30.270762,149.887545,8.8,263.3472,3.25290881
-30.270781,149.887545,8.8,263.31672,3.09774117
-30.2708,149.887546,8.8,263.31672,3.0786271
-30.27082,149.887546,8.8,263.3472,2.8776652
-30.27084,149.887547,8.8,263.31672,2.81782019
-30.270859,149.887547,8.8,263.31672,2.84516961
-30.270879,149.887547,8.8,263.31672,2.87224927
-30.270899,149.887547,8.8,263.28624,2.93182452
-30.270919,149.887548,8.8,263.25576,3.01125819
-30.270938,149.887548,8.8,263.28624,3.10332904
-30.270958,149.887548,8.8,263.25576,3.1990105
-30.270978,149.887548,8.8,263.22528,3.26574474
-30.270998,149.887549,8.8,263.25576,3.39759467
-30.271018,149.887549,8.7,263.22528,3.48987733
-30.271037,149.887549,8.7,263.22528,3.62601943
-30.271057,149.88755,8.7,263.25576,3.66156989
-30.271077,149.88755,8.7,263.22528,3.7519344
-30.271096,149.88755,8.7,263.22528,3.82784059
-30.271116,149.887551,8.7,263.1948,3.88928845
-30.271136,149.887551,8.7,263.1948,3.93085613
-30.271155,149.887551,8.7,263.1948,3.95073632
-30.271175,149.887551,8.7,263.1948,4.0191582
-30.271195,149.887552,8.7,263.1948,3.98507483
-30.271214,149.887552,8.7,263.1948,4.04292938
-30.271234,149.887552,8.7,263.1948,3.92099818
-30.271254,149.887552,8.7,263.1948,4.09290981
-30.271274,149.887553,8.7,263.16432,3.90510224
-30.271293,149.887553,8.7,263.16432,4.09846078
-30.271318,149.887553,8.7,263.13384,3.29505144
-30.271333,149.887554,8.7,263.13384,5.27980656
-30.271353,149.887554,8.7,263.16432,4.03216824
-30.271377,149.887554,8.7,263.13384,3.36758402
-30.271392,149.887554,8.7,263.16432,5.38342453
-30.271416,149.887555,8.8,263.13384,3.46539022
-30.271436,149.887555,8.8,263.16432,4.17568357
-30.271455,149.887555,8.8,263.16432,4.2522075
-30.271475,149.887556,8.8,263.16432,4.29787124
-30.271494,149.887556,8.8,263.16432,4.34536153
-30.271514,149.887556,8.8,263.16432,4.38737218
-30.271533,149.887556,8.8,263.13384,4.41477042
-30.271553,149.887557,8.8,263.13384,4.48765845
-30.271572,149.887557,8.8,263.10336,4.44947486
-30.271592,149.887557,8.8,263.13384,4.44582176
-30.271611,149.887557,8.8,263.13384,4.54920887
-30.27163,149.887558,8.8,263.10336,4.42572972
-30.27165,149.887558,8.8,263.07288,4.45069256
-30.27167,149.887558,8.8,263.13384,4.22015986
-30.271689,149.887559,8.8,263.13384,4.39154715
-30.271709,149.887559,8.8,263.13384,4.3730642
-30.271728,149.887559,8.8,263.07288,4.20799241
-30.271748,149.88756,8.8,263.07288,4.30700399
-30.271768,149.88756,8.8,263.0424,4.31613674
-30.271787,149.88756,8.8,263.0424,4.38230568
-30.271807,149.88756,8.7,263.0424,4.25905587
-30.271826,149.887561,8.7,263.07288,4.4370695
-30.271846,149.887561,8.7,263.0424,4.40863986
-30.271865,149.887561,8.7,263.0424,4.45069657
-30.271885,149.887562,8.7,263.0424,4.50006748
-30.271904,149.887562,8.7,263.0424,4.64970035
-30.271923,149.887562,8.7,263.0424,4.45378619
-30.271943,149.887563,8.7,263.0424,4.57686668
-30.271962,149.887563,8.7,263.0424,4.63875448
-30.271982,149.887563,8.7,263.0424,4.57686668
-30.272001,149.887563,8.7,263.07288,4.55492406
-30.272021,149.887563,8.7,263.0424,4.52201011
-30.27204,149.887564,8.7,263.01192,4.51848362
-30.27206,149.887564,8.7,263.0424,4.45002175
-30.272079,149.887564,8.7,263.0424,4.285085
-30.272099,149.887565,8.7,263.0424,4.23628817
-30.272118,149.887565,8.7,263.0424,4.28719351
-30.272138,149.887565,8.7,263.01192,4.14773095
-30.272158,149.887565,8.7,263.01192,4.11519973
-30.272178,149.887566,8.7,262.98144,4.13984266
-30.272197,149.887566,8.7,262.98144,4.12521424
-30.272216,149.887566,8.7,262.98144,4.16507233
-30.272236,149.887567,8.7,262.98144,4.11424292
-30.272255,149.887567,8.7,262.98144,4.17987489
-30.272275,149.887567,8.7,262.95096,4.2527062
-30.272294,149.887567,8.7,262.95096,4.15995673
-30.272313,149.887568,8.7,262.95096,4.16361384
-30.272333,149.887568,8.7,262.95096,4.10616327
-30.272353,149.887568,8.7,262.95096,4.18357554
-30.272372,149.887569,8.7,262.92048,4.05736644
-30.272392,149.887569,8.7,262.95096,4.07035767
-30.272411,149.887569,8.7,262.95096,4.09290981
-30.272431,149.88757,8.7,262.92048,4.00452978
-30.27245,149.88757,8.7,262.92048,3.91278323
-30.27247,149.88757,8.7,262.89,3.92590203
-30.272489,149.88757,8.7,262.89,3.89481664
-30.272509,149.887571,8.7,262.89,3.78741545
-30.272528,149.887571,8.7,262.85952,3.96245104
-30.272548,149.887571,8.7,262.85952,3.86738835
-30.272568,149.887571,8.7,262.89,3.87835966
-30.272587,149.887572,8.9,262.85952,3.87168835
-30.272607,149.887572,8.9,262.82904,3.86439016
-30.272626,149.887572,8.9,262.82904,3.81765206
-30.272646,149.887573,8.9,262.79856,3.8735129
-30.272665,149.887573,8.9,262.79856,3.89358291
-30.272685,149.887573,8.9,262.79856,3.90453019
-30.272704,149.887573,8.9,262.79856,3.96393657
-30.272724,149.887574,8.9,262.79856,3.92095112
-30.272743,149.887574,8.9,262.79856,3.96024403
-30.272763,149.887574,8.9,262.76808,3.90635474
-30.272782,149.887574,8.9,262.76808,3.89905655
-30.272802,149.887575,8.9,262.76808,3.89540746
-30.272821,149.887575,8.9,262.7376,3.82486539
-30.272841,149.887575,8.9,262.67664,3.80683208
-30.272861,149.887576,8.9,262.67664,3.75416237
-30.27288,149.887576,8.9,262.67664,3.88085453
-30.2729,149.887576,8.9,262.64616,3.83337287
-30.272919,149.887576,8.9,262.61568,3.87531572
-30.272939,149.887577,8.9,262.61568,3.74168415
-30.272959,149.887577,8.9,262.61568,3.87716199
-30.272978,149.887577,8.7,262.5852,3.84178862
-30.272998,149.887578,8.7,262.5852,3.89307516
-30.273017,149.887578,8.7,262.5852,3.93997968
-30.273037,149.887578,8.7,262.55472,3.77669635
-30.273056,149.887578,8.7,262.55472,3.88018822
-30.273076,149.887579,8.7,262.52424,3.89115953
-30.273095,149.887579,8.7,262.52424,3.93748286
-30.273115,149.887579,8.7,262.49376,3.88018822
-30.273135,149.88758,8.7,262.46328,3.81880414
-30.273158,149.88758,8.7,262.4328,3.24242172
-30.273178,149.88758,8.7,262.4328,3.74632557
-30.273197,149.887581,8.7,262.40232,3.80338901
-30.273217,149.887581,8.7,262.37184,3.73756113
-30.273236,149.887581,8.7,262.37184,3.67173324
-30.273256,149.887581,8.7,262.40232,3.51229188
-30.273277,149.887582,8.7,262.31088,3.3330447
-30.273297,149.887582,8.7,262.31088,3.39259526
-30.273317,149.887582,8.7,262.24992,3.25872694
-30.273338,149.887583,8.7,262.24992,3.15171325
-30.273358,149.887583,8.7,262.24992,3.15092827
-30.273378,149.887583,8.7,262.24992,3.08734451
-30.273399,149.887583,8.7,262.18896,2.97728967
-30.27342,149.887584,8.7,262.15848,2.94275035
-30.273441,149.887584,8.7,262.128,2.89162456
-30.273461,149.887584,8.7,262.09752,2.91166496
-30.273481,149.887585,9.2,262.09752,2.95977463
-30.273502,149.887585,9.2,262.03656,2.87918599
-30.273523,149.887585,9.2,262.00608,2.93865708
-30.273544,149.887585,9.2,261.94512,2.96072046
-30.273565,149.887586,9.2,261.88416,2.98902488
-30.273586,149.887586,9.2,261.8232,3.04111019
-30.273606,149.887586,9.2,261.79272,3.18530288
-30.273628,149.887587,9.2,261.73176,3.05204918
-30.273649,149.887587,9.2,261.70128,3.18154298
-30.27367,149.887587,9.2,261.60984,3.15536185
-30.273691,149.887588,9.2,261.57936,3.18833752
-30.273712,149.887588,9.2,261.5184,3.14192048
-30.273733,149.887588,9.2,261.45744,3.10999722
-30.273754,149.887588,9.2,261.39648,3.07135328
-30.273775,149.887589,9.2,261.366,3.14014591
-30.273796,149.887589,9.2,261.30504,2.95831707
-30.273817,149.88759,9.2,261.24408,3.01422745
-30.273839,149.88759,9.2,261.15264,3.02934899
-30.27386,149.88759,9.2,261.09168,3.06631276
-30.273881,149.887591,9.2,261.0612,3.11839808
-30.273902,149.887591,9.2,261.00024,3.22231022
-30.273923,149.887591,9.2,260.93928,3.34742411
-30.273944,149.887591,9.2,260.87832,3.33584477
-30.273965,149.887592,9.2,260.87832,3.58303154
-30.273986,149.887592,9.2,260.78688,3.51535212
-30.274007,149.887592,8.7,260.7564,3.65760171
-30.274028,149.887593,8.7,260.69544,3.76611468
-30.274048,149.887593,8.7,260.66496,3.92584039
-30.274069,149.887593,8.7,260.63448,3.95647949
-30.274089,149.887593,8.7,260.57352,4.11704809
-30.274109,149.887594,8.7,260.57352,4.20367385
-30.27413,149.887594,8.7,260.51256,4.1753332
-30.27415,149.887594,8.7,260.48208,4.19122914
-30.27417,149.887595,8.7,260.4516,4.24833677
-30.27419,149.887595,8.7,260.42112,4.19652778
-30.27421,149.887595,8.7,260.39064,4.27604855
-30.274229,149.887595,8.7,260.4516,4.42777276
-30.274248,149.887596,8.7,260.48208,4.34437294
-30.274267,149.887596,8.7,260.51256,4.14101816
-30.274285,149.887596,8.7,260.57352,4.19269008
-30.274309,149.887597,8.7,260.63448,3.2517757
-30.274325,149.887597,8.7,260.66496,4.68082916
-30.274347,149.887597,8.7,260.72592,3.17604778
-30.274363,149.887597,8.7,260.7564,4.36083628
-30.274383,149.887598,8.7,260.78688,3.49984931
-30.274403,149.887598,8.7,260.78688,3.46195039
-30.274422,149.887598,8.7,260.84784,3.38423691
-30.274441,149.887599,8.7,260.87832,3.31392472
-30.27446,149.887599,8.7,260.93928,3.28081958
-30.27448,149.887599,8.7,260.96976,3.13962449
-30.274503,149.8876,9,261.03072,2.58295992
-30.274522,149.8876,9,261.0612,3.05959578
-30.274542,149.8876,9,261.12216,2.99261729
-30.274562,149.8876,9,261.12216,3.01348976
-30.274581,149.8876,9,261.15264,2.9725693
-30.2746,149.887601,9,261.2136,3.00795703
-30.27462,149.887601,9,261.2136,2.93440184
-30.27464,149.887601,9,261.24408,2.8899892
-30.27466,149.887602,9,261.30504,2.93429588
-30.274679,149.887602,9,261.30504,2.86234777
-30.274699,149.887602,9,261.33552,2.81190993
-30.274719,149.887603,9,261.33552,2.72973102
-30.274739,149.887603,9,261.366,2.73746112
-30.274758,149.887603,9,261.39648,2.65519233
-30.274778,149.887604,9,261.39648,2.6191653
-30.274798,149.887604,9,261.39648,2.56947284
-30.274818,149.887604,9,261.39648,2.57303413
-30.274838,149.887604,9,261.39648,2.60152448
-30.274858,149.887605,9,261.366,2.65494387
-30.274878,149.887605,9,261.366,2.71548585
-30.274898,149.887605,9,261.366,2.78315042
-30.274918,149.887605,9,261.366,2.85259563
-30.274938,149.887606,9,261.366,2.95241536
-30.274958,149.887606,9,261.33552,2.97189894
-30.274978,149.887606,9,261.33552,3.02353769
-30.274998,149.887607,8.6,261.366,3.10832531
-30.275018,149.887607,8.6,261.366,3.09405912
-30.275038,149.887607,8.6,261.366,3.10657843
-30.275058,149.887608,8.6,261.366,3.1423479
-30.275078,149.887608,8.6,261.33552,3.1384661
-30.275098,149.887608,8.6,261.33552,3.203156
-30.275118,149.887608,8.6,261.30504,3.21925226
-30.275138,149.887609,8.6,261.33552,3.22819463
-30.275158,149.887609,8.6,261.33552,3.22640615
-30.275178,149.887609,8.6,261.30504,3.22819463
-30.275198,149.887609,8.6,261.30504,3.22461768
-30.275218,149.88761,8.6,261.30504,3.21925226
-30.275238,149.88761,8.6,261.27456,3.1526113
-30.275258,149.88761,8.6,261.27456,3.16202111
-30.275278,149.887611,8.6,261.30504,3.12982859
-30.275298,149.887611,8.6,261.27456,3.14993851
-30.275318,149.887611,8.6,261.30504,3.0748127
-30.275339,149.887612,8.6,261.27456,3.0854216
-30.275359,149.887612,8.6,261.27456,3.14055943
-30.275378,149.887612,8.6,261.27456,3.16202111
-30.275399,149.887612,8.6,261.30504,3.18348279
-30.275419,149.887613,8.6,261.30504,3.203156
-30.275439,149.887613,8.6,261.27456,3.20852142
-30.275459,149.887613,8.6,261.30504,3.20852142
-30.275479,149.887614,8.6,261.30504,3.1960021
-30.275499,149.887614,8.7,261.27456,3.16928067
-30.275519,149.887614,8.7,261.30504,3.10147424
-30.275539,149.887614,8.7,261.27456,3.05908507
-30.275559,149.887615,8.7,261.30504,3.1085391
-30.275579,149.887615,8.7,261.30504,3.05315708
-30.275599,149.887615,8.7,261.30504,3.0335054
-30.275619,149.887616,8.7,261.30504,3.01028068
-30.275639,149.887616,8.7,261.30504,2.98884248
-30.275659,149.887616,8.7,261.27456,2.96561776
-30.275679,149.887616,8.7,261.30504,2.94239304
-30.275699,149.887617,8.7,261.30504,2.93167394
-30.275719,149.887617,8.7,261.30504,2.93346046
-30.275739,149.887617,8.7,261.30504,2.9018919
-30.275759,149.887618,8.7,261.30504,2.94417956
-30.275779,149.887618,8.7,261.30504,3.00371627
-30.275799,149.887618,8.7,261.33552,3.01742675
-30.275819,149.887619,8.7,261.30504,3.07816831
-30.275839,149.887619,8.7,261.30504,3.16570763
-30.275859,149.887619,8.7,261.27456,3.23217418
-30.275879,149.887619,8.7,261.24408,3.37830312
-30.275899,149.88762,8.7,261.27456,3.48906716
-30.275919,149.88762,8.7,261.24408,3.59447165
-30.275939,149.88762,8.7,261.24408,3.70344917
-30.275959,149.887621,8.7,261.2136,3.81064017
-30.275979,149.887621,8.7,261.2136,3.91068511
-30.275999,149.887621,8.8,261.2136,4.00098345
-30.276024,149.887622,8.8,261.18312,3.31407797
-30.276044,149.887622,8.8,261.2136,4.18471012
-30.276063,149.887622,8.8,261.24408,4.29969779
-30.276079,149.887622,8.8,261.2136,5.3507315
-30.276103,149.887623,8.8,261.2136,3.50352894
-30.276124,149.887623,8.8,261.18312,4.2166313
-30.276144,149.887623,8.8,261.15264,4.24189905
-30.276164,149.887623,8.8,261.15264,4.15664575
-30.276184,149.887624,8.8,261.12216,4.10901017
-30.276205,149.887624,8.8,261.0612,4.01574116
-30.276225,149.887624,8.8,261.03072,4.06344305
-30.276245,149.887625,8.8,260.96976,3.96257485
-30.276265,149.887625,8.8,260.93928,3.92728924
-30.276285,149.887625,8.8,260.9088,3.95815401
-30.276305,149.887626,8.8,260.87832,3.95458489
-30.276325,149.887626,8.8,260.81736,3.91141071
-30.276345,149.887626,8.8,260.78688,4.0114003
-30.276366,149.887626,8.8,260.7564,3.84691644
-30.276386,149.887627,8.8,260.69544,3.99206065
-30.276406,149.887627,9,260.63448,4.0350277
-30.276426,149.887627,9,260.604,3.81332288
-30.276447,149.887628,9,260.51256,3.89379363
-30.276467,149.887628,9,260.48208,3.97084161
-30.276487,149.887628,9,260.42112,3.92043717
-30.276508,149.887629,9,260.32968,3.9098747
-30.276528,149.887629,9,260.2992,3.93522868
-30.276548,149.887629,9,260.26872,3.82242772
-30.276568,149.887629,9,260.23824,3.8711254
-30.276588,149.88763,9,260.17728,3.79896875
-30.276608,149.88763,9,260.1468,3.77080216
-30.276629,149.88763,9,260.08584,3.74263557
-30.276648,149.88763,9,260.08584,3.84921298
-30.276668,149.887631,9,260.08584,3.74291886
-30.276688,149.887631,9,260.05536,3.73401563
-30.276708,149.887631,9,260.02488,3.77022901
-30.276728,149.887632,9,260.02488,3.7666263
-30.276748,149.887632,9,260.02488,3.72333175
-30.276767,149.887632,9,260.02488,3.83602123
-30.276788,149.887633,9,259.9944,3.58222052
-30.276808,149.887633,8.9,260.02488,3.62224973
-30.276827,149.887633,8.9,259.9944,3.56520643
-30.276848,149.887633,8.9,259.96392,3.41016001
-30.276868,149.887634,8.9,259.93344,3.40298954
-30.276888,149.887634,8.9,259.93344,3.30851157
-30.276908,149.887634,8.9,259.87248,3.22976611
-30.276928,149.887635,8.9,259.90296,3.06251232
-30.276947,149.887635,8.9,259.90296,2.99408133
-30.276966,149.887635,8.9,259.96392,2.99259466
-30.276987,149.887635,8.9,259.96392,2.58419381
-30.277005,149.887636,8.9,259.9944,2.64025275
-30.277022,149.887637,8.9,259.9944,2.77668533
-30.277038,149.887642,8.9,260.02488,2.57698493
-30.277053,149.88765,8.9,260.02488,2.42322624
-30.277066,149.887662,8.9,260.08584,2.31521959
-30.277076,149.887678,8.9,260.08584,2.0649871
-30.277082,149.887694,8.9,260.11632,2.08226406
-30.277086,149.887713,8.9,260.20776,1.90253977
-30.27709,149.887731,8.9,260.20776,1.74687688
-30.277095,149.887753,8.9,260.2992,1.53384311
-30.277098,149.887767,8.9,260.2992,2.29029498
-30.277103,149.887788,8.9,260.2992,1.63810094
-30.277108,149.887808,8.9,260.2992,1.69238121
-30.277111,149.887828,8.9,260.32968,1.82075555
